cas,smiles,sasa,polar,h_nbo_charge,o_nbo_charge,molecular_volume_A3,dipole_moment_debye,homo_ev,lumo_ev,gap_ev,omega,3and6,4and5,logp,hbd,hba,prediction_status,known_any,mu,sigma_raw,sigma_cal,ci_lower,ci_upper,current_best_y,xi,beta,pi,ei,ucb,ad_knn_distance,ad_threshold,ad_ratio,in_ad,ad_penalty,ei_ad
2338493-60-8,O=C(O)C=1C=CC=C(NS(=O)(=O)CCCC)C1C(=O)O,166.39122167489103,262.100661,0.53586,-0.66095,251.83200000000005,7.210399060384938,-8.5827429586205,-0.8454577335035001,7.737285225117,2.8721627064492536,1,0,1.6248,3,4,ok,False,1.2535700540032941,1.2787849917355067,1.2787849917355067,-1.2528024737686496,3.759942581775238,18.18,0.5,1.0,1.3773070582317452e-42,1.2789018908039656e-43,2.532355045738801,3.093669240871651,2.4824485263151033,1.2462168734124093,False,0.21160022925183675,2.7061593328472663e-44
73322-57-3,O=C(O)C1=CC=C(OC)C(C(=O)O)=C1C(=O)O,166.34686067425085,200.908179,0.53391,-0.64976,191.63200000000003,2.8672370829772693,-8.337024151619,-0.546948839505,7.790075312113999,2.532869482798452,2,0,0.7897999999999998,3,4,ok,False,1.2439526805975092,1.2787849917355067,1.2787849917355067,-1.2624198471744346,3.750325208369453,18.18,0.5,1.0,1.2424294634871806e-42,1.153037765990336e-43,2.522737672333016,3.010411367763913,2.4824485263151033,1.212678263356585,False,0.22979019766492584,2.6495677616204383e-44
2534675-28-8,O=C(O)C=1C=CC=C(C#CC2CCCC2O)C1C(=O)O,166.39501528166232,271.10560233333337,0.53622,-0.65363,242.84800000000007,4.840174081580124,-8.138653154604501,-0.7137546298615,7.424898524743002,2.638592410432529,1,0,1.5955,3,3,ok,False,1.236627891525039,1.2787849917355067,1.2787849917355067,-1.2697446362469047,3.743000419296983,18.18,0.5,1.0,1.1485924356629854e-42,1.0655138492372111e-43,2.515412883260546,2.995484381034349,2.4824485263151033,1.2066652537931113,False,0.23315751245095892,2.484325585701942e-44
2319145-53-2,O=C(O)C=1C=CC=C(NC(=O)C(N2C(=O)C=3C=CC=CC3C2=O)C(C)C)C1C(=O)O,164.33717778487707,402.09954,0.53617,-0.66277,348.2720000000001,8.118556885309113,-8.203144137173,-1.3896854345035,6.8134587026695,3.3764928800103005,1,0,2.3423,3,5,ok,False,1.2665349922307882,1.2787849917355067,1.2787849917355067,-1.2398375355411555,3.772907520002732,18.18,0.5,1.0,1.5824522647850853e-42,1.4704613663927307e-43,2.545319983966295,3.4384772818625655,2.4824485263151033,1.3851152382065992,False,0.14682054458390076,2.1589393860336754e-44
76284-58-7,O=C(O)C=1C(Cl)=CC=C(C1C(=O)O)C(F)(F)F,159.12618032578266,176.5372106666667,0.53764,-0.6348,185.40800000000004,1.7020578368551404,-9.1177187887035,-0.7472246334729999,8.3704941552305,2.9065520779897,2,0,2.7552000000000003,2,2,ok,False,1.3238780560573744,1.2787849917355067,1.2787849917355067,-1.1824944717145693,3.830250583829318,18.18,0.5,1.0,2.9207896873524333e-42,2.7228646761666036e-43,2.6026630477928814,4.144970785664524,2.4824485263151033,1.6697106674019282,False,0.06154825899152617,1.6758758028758015e-44
2340712-67-4,O=C(O)C=1C=CC=C(NC(=O)C23CC4CC(CC(C4)C2)C3)C1C(=O)O,167.69834459883563,336.98991,0.53358,-0.66439,302.9440000000001,4.958571884121476,-8.190082672349002,-0.7338910547985,7.456191617550502,2.670173701523688,1,0,3.2379000000000016,3,3,ok,False,1.192118401021638,1.2787849917355067,1.2787849917355067,-1.3142541267503058,3.6984909287935817,18.18,0.5,1.0,7.122221013525728e-43,6.590594680995009e-44,2.470903392757145,3.0151523483209104,2.4824485263151033,1.2145880635021835,False,0.22872744883777799,1.5074499077078177e-44
2333538-45-5,O=C(O)C=1C=CC=C(NC(=O)C=2C=CC=CC2SCCC)C1C(=O)O,167.70525799218856,362.2210663333333,0.53471,-0.6628,310.0880000000001,3.958833243520116,-7.79334067832,-0.77280333542,7.0205373429,2.613005945276504,1,0,3.8374000000000015,3,4,ok,False,1.1764446457380586,1.2787849917355067,1.2787849917355067,-1.3299278820338851,3.6828171735100024,18.18,0.5,1.0,6.017320554764315e-43,5.563283792357778e-44,2.4552296374735656,2.998695551997549,2.4824485263151033,1.2079588036609776,False,0.2324303958783069,1.2930762542410867e-44
2555568-52-8,O=C(O)C1=CC=CC(C2=NC=3C(=NC=CC3N2)N)=C1C(=O)O,171.60442303177066,302.55196333333333,0.5362,-0.65908,241.75200000000007,4.293195820132131,-7.2091122412965,-0.710761377506,6.498350863790501,2.413089084159444,1,0,1.6034999999999997,4,5,ok,False,1.1746554186255587,1.2787849917355067,1.2787849917355067,-1.331717109146385,3.6810279463975024,18.18,0.5,1.0,5.90257506796322e-43,5.456650066876576e-44,2.4534404103610656,3.0289423356377214,2.4824485263151033,1.2201430577631442,False,0.22565475478928515,1.2313190328119702e-44
1344564-60-8,O=C(O)C1=CC=CC(=C1C(=O)O)C(N)C(F)(F)C(=O)O,169.5446776488062,215.225128,0.53489,-0.6554,222.7920000000001,4.945065497038437,-8.727235413236,-0.6707606414824999,8.0564747717535,2.7407250797261877,1,0,0.8027000000000002,4,4,ok,False,1.167768907186403,1.2787849917355067,1.2787849917355067,-1.3386036205855407,3.6741414349583468,18.18,0.5,1.0,5.480885923016667e-43,5.064866810073186e-44,2.44655389892191,3.207216873495173,2.4824485263151033,1.291957049460317,False,0.1884065751220657,9.542542091353112e-45
2975126-07-7,O=C(O)C1=C2C=C3OCOC3=CC2=CC(=C1C(=O)O)C,163.96632272913035,275.85098466666665,0.53134,-0.65926,223.1680000000001,2.4155073421540245,-7.596330250558001,-0.757564959792,6.838765290766001,2.551175622291749,2,1,2.27332,2,4,ok,False,1.1699400342860944,1.2787849917355067,1.2787849917355067,-1.3364324934858494,3.676312562058038,18.18,0.5,1.0,5.61049232770778e-43,5.185265317847227e-44,2.4487250260216014,3.3116026742987734,2.4824485263151033,1.3340065822893215,False,0.16871007638735305,8.748065078626983e-45
851039-75-3,O=C(O)C=1C(O)=C(C(=C(C1C(=O)O)C)CC)CC=C,170.56521369841693,265.4399,0.53825,-0.6789,238.8400000000001,4.653536209163952,-7.810755964752,-0.617154212934,7.193601751818001,2.4685016078764823,2,2,2.3879200000000003,3,3,ok,False,1.1200072605834226,1.2787849917355067,1.2787849917355067,-1.3863652671885212,3.6263797883553663,18.18,0.5,1.0,3.2752603049741016e-43,3.018591762142018e-44,2.3987922523189296,2.8183142976951627,2.4824485263151033,1.1352961674007445,False,0.2755744674292131,8.318468172384966e-45
6219-66-5,O=C(O)C1=C(O)C=C2C(=O)C=3C(O)=C(C(C(=O)C)=C(O)C3C(=O)C2=C1C(=O)O)CC,164.61314158439035,426.61637866666666,0.54302,-0.65761,326.87200000000007,6.994417089364918,-7.744904412931,-2.3314714710840003,5.413432941846999,4.688953943212471,2,1,1.7402,5,8,ok,False,1.3114411871745482,1.2787849917355067,1.2787849917355067,-1.1949313405973956,3.817813714946492,18.18,0.5,1.0,2.557677390384608e-42,2.3826865764126764e-43,2.590226178910055,4.735092405305627,2.4824485263151033,1.9074282326950414,False,0.026297472084395878,6.265863372907714e-45
202262-76-8,O=C(O)C=1C=CC=C(NO)C1C(=O)O,171.91822998677256,170.00416666666666,0.53441,-0.6647,159.63200000000003,5.093633408481612,-7.993344358437501,-0.5874938032295001,7.405850555208,2.4855613480122645,1,0,0.8840999999999999,4,4,ok,False,1.0972812194996102,1.2787849917355067,1.2787849917355067,-1.4090913082723335,3.603653747271554,18.18,0.5,1.0,2.5623476758157886e-43,2.358556815194583e-44,2.376066211235117,2.92493782140227,2.4824485263151033,1.178247117874379,False,0.2495075083192885,5.88477634188677e-45
858792-79-7,O=C(O)C1=C2C=C(O)OC2=C(C(=O)C)C(=C1C(=O)O)C,166.95946741803257,254.06917166666665,0.5345,-0.66023,225.88000000000005,7.001978724617777,-7.5263969909795,-0.8846421279754999,6.641754863004,2.662909898054931,2,2,2.04582,3,5,ok,False,1.1022828450328586,1.2787849917355067,1.2787849917355067,-1.4040896827390852,3.6086553728048023,18.18,0.5,1.0,2.7046581011179494e-43,2.4902428757817593e-44,2.3810678367683655,3.018799388361112,2.4824485263151033,1.2160571936781133,False,0.22791213472960703,5.675565698146164e-45
2338178-09-7,O=C(O)C=1C=CC=C(NC(=O)C2=CC(OC)=C(OC)C(OC)=C2Br)C1C(=O)O,165.4782256036308,375.3148703333333,0.53508,-0.6464,338.0880000000001,8.221842597617641,-7.819735721818501,-0.706407555898,7.1133281659205005,2.554891237143673,1,0,3.1236000000000006,3,6,ok,False,1.0994763669252237,1.2787849917355067,1.2787849917355067,-1.40689616084672,3.6058488946971674,18.18,0.5,1.0,2.623864710552486e-43,2.415476663208292e-44,2.3782613586607306,3.1287027383463326,2.4824485263151033,1.2603293503090338,False,0.20424601185172755,4.933514751812122e-45
2338347-16-1,O=C(O)C=1C=CC=C(NC(=O)C=2C=CC=C(C2)C(=O)OC)C1C(=O)O,166.67630164357917,325.664243,0.53318,-0.66089,285.73600000000005,6.672078030868644,-8.372943179884999,-0.758653415194,7.614289764690999,2.737814653506371,1,0,2.1219,3,5,ok,False,1.087148322053208,1.2787849917355067,1.2787849917355067,-1.4192242057187356,3.593520849825152,18.18,0.5,1.0,2.296469551764286e-43,2.1126319551361367e-44,2.365933313788715,3.065814824555556,2.4824485263151033,1.2349963320715414,False,0.2175740687976152,4.596539303508301e-45
144152-92-1,O=C(O)C1=CC=CC(C=2C=CC=CC2C)=C1C(=O)O,163.26999439530607,266.802675,0.53458,-0.65629,226.5600000000001,2.10002294749367,-8.1898105584985,-0.6326647024125001,7.557145856086,2.574916218756809,1,0,3.058420000000001,2,2,ok,False,1.0883325597105475,1.2787849917355067,1.2787849917355067,-1.4180399680613962,3.5947050874824913,18.18,0.5,1.0,2.3260684257154893e-43,2.1400025007369906e-44,2.3671175514460545,3.374882598860002,2.4824485263151033,1.3594975134769904,False,0.1575151729525023,3.3708286402237454e-45
2544828-84-2,O=C(O)C1=CC(N)=CC(C2=NC=3C=NN=CC3N2)=C1C(=O)O,171.7314567411243,293.4648273333333,0.53443,-0.6639,238.84800000000007,11.567806866039907,-7.637419441983499,-0.6489915334425,6.988427908540999,2.4563681471816112,1,1,0.9985,4,6,ok,False,0.9923447129195253,1.2787849917355067,1.2787849917355067,-1.5140278148524184,3.498717240691469,18.18,0.5,1.0,8.215075233785113e-44,7.517748315376799e-45,2.2711297046550323,2.9536066112518915,2.4824485263151033,1.1897957117508358,False,0.24277654279172492,1.8251329455854935e-45
10595-32-1,O=C(O)C1=CC=CC(=C1C(=O)O)CC=2C=CC=C(C(=O)O)C2C(=O)O,169.27027923247783,314.729636,0.53501,-0.6574,282.21600000000007,6.064218916727858,-8.645873371936501,-0.7507621135295001,7.895111258407001,2.795931417454608,1,0,2.0702,4,4,ok,False,1.0142295592349413,1.2787849917355067,1.2787849917355067,-1.4921429685370025,3.520602087006885,18.18,0.5,1.0,1.042035434884806e-43,9.547410556010082e-45,2.2930145509704483,3.251928137580218,2.4824485263151033,1.30996800260238,False,0.1797809402509265,1.7164424467211137e-45
1344410-68-9,O=C(O)C1=CC=C2OCCC(N)C2=C1C(=O)O,167.82325439961798,216.92888066666669,0.53472,-0.66125,197.75200000000004,6.697998000895491,-8.135932016099499,-0.519737454455,7.616194561644499,2.459253547722928,1,1,0.8653000000000002,3,4,ok,False,0.9877435432254487,1.2787849917355067,1.2787849917355067,-1.518628984546495,3.4941160709973924,18.18,0.5,1.0,7.814177854203728e-44,7.14905825487415e-45,2.2665285349609556,2.9800149887666785,2.4824485263151033,1.2004337480423624,False,0.23668120180127863,1.6920476995109655e-45
1344645-40-4,O=C(O)C1=CC=CC(=C1C(=O)O)CC(N)C(=O)O,170.07580985264283,218.064551,0.53426,-0.65726,212.4480000000001,1.1774933842701625,-8.4439648948655,-0.5989225849505,7.845042309915,2.605907359774934,1,0,0.0373999999999999,4,4,ok,False,0.9859150276643582,1.2787849917355067,1.2787849917355067,-1.5204575001075855,3.492287555436302,18.18,0.5,1.0,7.660319433252887e-44,7.007586097595294e-45,2.264700019399865,3.180390519662182,2.4824485263151033,1.28115064056659,False,0.1937189340824455,1.3575021093171243e-45
27229-82-9,O=C(O)C1=C(O)C=C(C(O)=C1C(=O)O)C,174.0513893485517,188.62143633333332,0.53352,-0.69357,169.84000000000003,1.8517999756993195,-7.7038152215055,-1.035121087302,6.6686941342035,2.8629671069220306,2,1,0.8026199999999999,4,4,ok,False,0.9748698368174367,1.2787849917355067,1.2787849917355067,-1.531502690954507,3.4812423645893804,18.18,0.5,1.0,6.792969234025055e-44,6.210343604704151e-45,2.2536548285529436,3.092364240255768,2.4824485263151033,1.2456911825060122,False,0.21187760156006696,1.3158327078286161e-45
2469373-57-5,O=C(O)C1=CC=C(N)C(=C1C(=O)O)N2C=NN=C2,166.52934693568227,227.78229666666667,0.53433,-0.64784,199.38400000000004,7.205170005627903,-7.719325710984,-0.476199238375,7.243126472609,2.3182885681192653,1,1,0.2459,3,6,ok,False,0.9720353902914116,1.2787849917355067,1.2787849917355067,-1.5343371374805321,3.4784079180633554,18.18,0.5,1.0,6.586611110359748e-44,6.020740038817118e-45,2.2508203820269186,3.0771131557991063,2.4824485263151033,1.2395476172739466,False,0.2151374193011901,1.2952864742344618e-45
1344583-36-3,O=C(O)C1=CC=CC(=C1C(=O)O)CCC(N)C,167.07402851061403,228.978678,0.53492,-0.66042,217.87200000000004,5.0391285417222695,-8.349541388742,-0.5951129910435,7.754428397698501,2.5793919896649578,1,0,1.3628000000000002,3,3,ok,False,0.9507920747830383,1.2787849917355067,1.2787849917355067,-1.5555804529889055,3.457164602554982,18.18,0.5,1.0,5.226167383517903e-44,4.771565618373386e-45,2.2295770665185453,3.0282008859457847,2.4824485263151033,1.2198443809994262,False,0.22581926458988882,1.077511438883476e-45
193414-71-0,O=C(O)C1=C(O)C=C2C(=O)C3=CC(O)=C(C(O)=C3C(=O)C2=C1C(=O)O)C4=CC(=CC=C4O)CCNC(=O)C,170.1595096392758,528.595231,0.53559,-0.64415,422.4400000000001,9.110305271504352,-7.771027342579,-2.2449392666250003,5.526088075954,4.538454044607801,2,1,2.0264,7,9,ok,False,1.189395079405351,1.2787849917355067,1.2787849917355067,-1.3169774483665928,3.6957676071772947,18.18,0.5,1.0,6.916707933599216e-43,6.399445671598034e-44,2.468180071140858,5.446978326505348,2.4824485263151033,2.194195879094715,False,0.008111312750435497,5.190790527175239e-46
199189-47-4,O=C(O)C=1C2=CC=C3C=CC4=C(C(=O)O)C(C(=O)O)=C5C=CC6=CC=C(C1C(=O)O)C=7C6=C5C4=C3C27,166.40403406848475,597.9299146666667,0.53317,-0.65207,373.2800000000001,2.364734568614414,-7.275780134669,-1.4038353547295,5.871944779939501,3.2074435245533155,2,2,5.712000000000002,4,4,ok,False,0.9157158971490276,1.2787849917355067,1.2787849917355067,-1.5906566306229162,3.4220884249209713,18.18,0.5,1.0,3.564639296272033e-44,3.248268529673266e-45,2.1945008888845345,3.5162096818462762,2.4824485263151033,1.416428032473917,False,0.13448960473026775,4.3685835061352554e-46
2540069-30-3,O=C(O)C=1C=CC=C(C#CCCC(O)CN)C1C(=O)O,169.2426169877405,269.77193966666664,0.53626,-0.65398,247.77600000000007,6.055449084915174,-8.140013723857,-0.7121219467584999,7.427891777098501,2.637366977147607,1,0,0.5343000000000001,4,4,ok,False,0.8756633433923007,1.2787849917355067,1.2787849917355067,-1.630709184379643,3.3820358711642444,18.18,0.5,1.0,2.3007822793778425e-44,2.0919591764269182e-45,2.1544483351278076,3.2471749286636324,2.4824485263151033,1.308053276530037,False,0.18068440755350615,3.779844044188184e-46
2476120-34-8,O=C(O)C=1C=CC=C(C#CC(C)(C)CC)C1C(=O)O,162.33764454104733,272.3539193333333,0.53628,-0.65426,244.1920000000001,3.3246637123173826,-8.1261359174815,-0.7088565805525,7.417279336929,2.630920614371633,1,0,2.870700000000001,2,2,ok,False,0.895312805712992,1.2787849917355067,1.2787849917355067,-1.6110597220589518,3.4016853334849357,18.18,0.5,1.0,2.8523951394300584e-44,2.5963152080410012e-45,2.174097797448499,3.507860014139573,2.4824485263151033,1.4130645517740381,False,0.13577564460432207,3.525163709677715e-46
1005840-39-0,O=C(O)C1=CC=CC(C=2C=CC=CC2O)=C1C(=O)O,166.12868529290847,255.0321693333333,0.5353,-0.65446,218.72000000000008,2.598514292821958,-7.8855872736395,-0.6881759279145,7.197411345725,2.553328269891904,1,0,2.455600000000001,3,3,ok,False,0.8425808842452209,1.2787849917355067,1.2787849917355067,-1.6637916435267228,3.3489534120171647,18.18,0.5,1.0,1.601417866301738e-44,1.4534231999422086e-45,2.121365875980728,3.0712328152741453,2.4824485263151033,1.2371788509278867,False,0.21640329424474233,3.1452556839922872e-46
2517761-41-8,O=C(O)C=1C=CC=C(C#CC(O)C(C)C)C1C(=O)O,165.040924225949,259.3163646666667,0.53638,-0.6515,236.5600000000001,3.753781525342145,-8.314166588176999,-0.7336189409480001,7.5805476472289985,2.699752933119806,1,0,1.4514,3,3,ok,False,0.8499941564278775,1.2787849917355067,1.2787849917355067,-1.6563783713440663,3.356366684199821,18.18,0.5,1.0,1.7369775644001937e-44,1.5770976730431973e-45,2.1287791481633844,3.180670262268118,2.4824485263151033,1.2812633287464135,False,0.1936630050858963,3.0542547467551992e-46
1344470-19-4,O=C(O)C1=CC=CC(=C1C(=O)O)C(N)C(O)C,169.60034099741705,216.868277,0.53499,-0.657,209.15200000000004,3.743328279753193,-8.583287186321499,-0.597017787997,7.986269398324499,2.638215517722778,1,0,0.4636000000000001,4,4,ok,False,0.8403183294135168,1.2787849917355067,1.2787849917355067,-1.666054198358427,3.3466908571854606,18.18,0.5,1.0,1.5621807951182695e-44,1.417635948642997e-45,2.1191033211490238,3.2315736113942664,2.4824485263151033,1.3017686276827456,False,0.18367239687657003,2.603805925856494e-46
2504662-89-7,O=C(O)C=1C=CC=C(C#COCC)C1C(=O)O,163.0656666400075,226.487531,0.53626,-0.65704,203.23200000000008,4.016140242820213,-7.7827282381505,-0.697699912682,7.0850283254685,2.53766316511786,1,0,1.4285,2,3,ok,False,0.8438093858703741,1.2787849917355067,1.2787849917355067,-1.6625631419015696,3.350181913642318,18.18,0.5,1.0,1.6231315995624007e-44,1.4732297233609884e-45,2.122594377605881,3.434473365499932,2.4824485263151033,1.3835023482231052,False,0.14747763415622353,2.1726843416990624e-46
2330807-31-1,O=C(O)C=1C=CC=C(NC(=O)C2=CC=C(F)C=C2)C1C(=O)O,166.80378387588226,281.28983666666664,0.53331,-0.66086,246.20800000000008,5.992724362925429,-8.313622360476,-0.616609985233,7.697012375243,2.590259891125273,1,0,2.4744,3,3,ok,False,0.8080696530046101,1.2787849917355067,1.2787849917355067,-1.6983028747673337,3.314442180776554,18.18,0.5,1.0,1.096551503090002e-44,9.933300199879425e-46,2.086854644740117,3.0789410159417567,2.4824485263151033,1.2402839306851912,False,0.2147449511584012,2.133126066264844e-46
2332298-65-2,O=C(O)C=1C=CC=C(NC(=O)CC2CCCCC2)C1C(=O)O,166.70320165089134,294.64897533333334,0.5337,-0.66373,275.31200000000007,4.709481030856797,-8.2660024366385,-0.7458640642205,7.520138372418,2.699875115568899,1,0,2.991900000000001,3,3,ok,False,0.8069342815540796,1.2787849917355067,1.2787849917355067,-1.699438246217864,3.3133068093260234,18.18,0.5,1.0,1.0829606278827454e-44,9.809574002997153e-46,2.0857192732895866,3.141555504854529,2.4824485263151033,1.2655068057011403,False,0.2015923932733297,1.977535500256033e-46
2544040-56-2,O=C(O)C=1C=CC=C(C#CCN(C)CCCN)C1C(=O)O,165.6346857166522,293.2636816666666,0.53606,-0.65212,269.2080000000001,1.6976400177894018,-7.825450112679,-0.7224622730775,7.1029878396015,2.571692638525926,1,0,0.7151000000000001,3,4,ok,False,0.8050619974115634,1.2787849917355067,1.2787849917355067,-1.7013105303603804,3.311434525183507,18.18,0.5,1.0,1.0609137170332083e-44,9.608883945415603e-46,2.0838469891470703,3.1299772456199424,2.4824485263151033,1.2608427576405854,False,0.20398180924230036,1.9600375319851683e-46
2551171-11-8,O=C(O)C=1C=CC=C(C#CC2NCCC2)C1C(=O)O,165.3449528348606,259.981741,0.53607,-0.65267,229.90400000000005,3.791122982705784,-8.215117146595,-0.7074960113,7.507621135295,2.6510736267431776,1,0,1.1865,3,3,ok,False,0.8050338980901799,1.2787849917355067,1.2787849917355067,-1.7013386296817639,3.3114064258621236,18.18,0.5,1.0,1.0605862604803577e-44,9.605903309955368e-46,2.083818889825687,3.1584628858112844,2.4824485263151033,1.2723175736898937,False,0.19813790351495647,1.9032935432019376e-46
2617677-17-3,O=C(O)C1=CC(N)=CC(C2=NC=3C=NC=CC3N2)=C1C(=O)O,171.9165812682106,303.15319700000003,0.53431,-0.66541,242.82400000000007,9.834650725877356,-7.606670576877001,-0.564364125937,7.042306450940001,2.3701683738031187,1,1,1.6035,4,5,ok,False,0.774944503666255,1.2787849917355067,1.2787849917355067,-1.7314280241056887,3.2813170314381988,18.18,0.5,1.0,7.618390690803512e-45,6.8887331195913395e-46,2.053729495401762,2.940506208668649,2.4824485263151033,1.184518501591442,False,0.24583761058140272,1.6935096900533072e-46
1610883-84-5,O=C(O)C=1C=C(C=C(C1)C=2C=CC=C(C(=O)O)C2C(=O)O)C(=O)O,167.62456758974756,304.20793066666664,0.53484,-0.65408,265.71200000000005,4.856254710165026,-8.510088560537001,-0.9543032737035,7.555785286833501,2.963779057754879,1,0,2.1464,4,4,ok,False,0.8161279762477882,1.2787849917355067,1.2787849917355067,-1.6902445515241555,3.322500504019732,18.18,0.5,1.0,1.1980143651390554e-44,1.08572180310539e-45,2.094912967983295,3.397936096137922,2.4824485263151033,1.3687841097683304,False,0.15357443066441595,1.667391077718534e-46
2338178-20-2,O=C(O)C=1C=CC=C(NC(=O)COC2=CC=C(OC)C=C2C(C)(C)C)C1C(=O)O,167.9641264328204,392.491697,0.53321,-0.65998,357.68000000000006,9.302053782364409,-7.174553782283001,-0.5899428278840001,6.584610954399,2.2889510111838294,1,0,3.406600000000002,3,5,ok,False,0.7516226347749821,1.2787849917355067,1.2787849917355067,-1.7547498929969616,3.257995162546926,18.18,0.5,1.0,5.892941869217686e-45,5.321744702801871e-46,2.030407626510489,2.9965992581079774,2.4824485263151033,1.2071143575959937,False,0.23290489788666938,1.2394604065849934e-46
2346326-63-2,O=C(O)C=1C=CC=C(NC(=O)C2=CC=C(F)C(F)=C2)C1C(=O)O,166.37772666914765,279.173223,0.53319,-0.66063,251.68800000000007,4.535466144730881,-8.3661403336225,-0.6631414536685,7.702998879954,2.6459801846288147,1,0,2.6135,3,3,ok,False,0.74008798664204,1.2787849917355067,1.2787849917355067,-1.7662845411299037,3.2464605144139838,18.18,0.5,1.0,5.18940329974822e-45,4.683445174851504e-46,2.018872978377547,3.124093991174135,2.4824485263151033,1.2584728174853548,False,0.20520335162791783,9.610586470451283e-47
2493699-24-2,O=C(O)C=1C=CC=C(C#CC(O)C(=O)O)C1C(=O)O,167.82250524264518,230.71635333333333,0.53617,-0.64924,214.52800000000005,4.320237378894822,-8.456754245839,-0.7491294304264999,7.707624815412501,2.7488459898652966,1,0,-0.1200000000000002,4,4,ok,False,0.761891548003554,1.2787849917355067,1.2787849917355067,-1.7444809797683898,3.2682640757754977,18.18,0.5,1.0,6.598700416822347e-45,5.962443057296679e-46,2.040676539739061,3.3538788213254795,2.4824485263151033,1.3510366018762572,False,0.1611693022704975,9.609627873720776e-47
2347378-87-2,O=C(O)C=1C=CC=C(NC(=O)C2=CC=C(C=C2)S(=O)(=O)CC)C1C(=O)O,164.9055784171115,351.8463283333333,0.53353,-0.65968,309.1520000000001,5.189288774003621,-8.4412437563605,-0.945867744338,7.4953760120225,2.93907410999815,1,0,2.1289,3,5,ok,False,0.7519377058710806,1.2787849917355067,1.2787849917355067,-1.7544348219008632,3.2583102336430243,18.18,0.5,1.0,5.913435505935061e-45,5.340343925533611e-46,2.0307226976065875,3.2934390003559115,2.4824485263151033,1.3266897441956738,False,0.1720266835377146,9.186816544603271e-47
2501538-32-3,O=C(O)C=1C=CC=C(C#CC2CCC(=O)CC2)C1C(=O)O,161.52372145720545,282.972973,0.53607,-0.65061,253.1680000000001,6.051777641321598,-8.178109662927,-0.709128694403,7.468980968524,2.643700859355853,1,0,2.1938,2,3,ok,False,0.7777375318340773,1.2787849917355067,1.2787849917355067,-1.7286349959378664,3.284110059606021,18.18,0.5,1.0,7.856164546263571e-45,7.104820540093405e-46,2.0565225235695843,3.6125507924212554,2.4824485263151033,1.4552369380982304,False,0.12030626899585499,8.54754451063753e-47
1344577-48-5,O=C(O)C1=CC=C2OCCC(N)C2=C1C(=O)O,167.51355726113974,218.03498066666663,0.53353,-0.66055,198.23200000000008,5.910363607258017,-8.0210999711885,-0.470756961365,7.5503430098235,2.387693978576036,1,1,0.8653000000000002,3,4,ok,False,0.7143060474853886,1.2787849917355067,1.2787849917355067,-1.7920664802865551,3.2206785752573324,18.18,0.5,1.0,3.9045931962420266e-45,3.51894348333623e-46,1.9930910392208954,3.0331959470289114,2.4824485263151033,1.2218565319182375,False,0.2247125195541095,7.907506563089988e-47
2345019-34-1,O=C(O)C=1C=CC=C(NC(=O)CCCOC2=CC=C(C=C2Br)C(C)(C)C)C1C(=O)O,167.7457730036996,428.2623716666667,0.53317,-0.66184,386.80000000000007,6.087154962706306,-7.571840004013,-0.5793303877145,6.9925096162985,2.37545539444485,1,0,4.940700000000004,3,4,ok,False,0.7097843329259756,1.2787849917355067,1.2787849917355067,-1.796588194845968,3.2161568606979194,18.18,0.5,1.0,3.7144163496277454e-45,3.3467241528513535e-46,1.9885693246614824,3.0251196293005576,2.4824485263151033,1.2186031642682171,False,0.22650377399585386,7.580456511439084e-47
26204-33-1,O=C(O)C1=C(O)C=C2C(=O)C3=CC(O)=C(C(O)=C3C(=O)C2=C1C(=O)O)C4=CC(=CC=C4O)CCO,170.81449824168325,484.463622,0.53544,-0.64481,384.1280000000001,8.971323515513193,-7.786809945908001,-2.1184063261425,5.668403619765501,4.32720197684833,2,1,1.8826,7,9,ok,False,0.9776354711978996,1.2787849917355067,1.2787849917355067,-1.5287370565740441,3.4840079989698434,18.18,0.5,1.0,7.000514688675389e-44,6.401067950131101e-45,2.2564204629334066,5.301248882112868,2.4824485263151033,2.1354919652581623,False,0.010458649561678659,6.694652651091396e-47
2603824-83-3,O=C(O)C=1C=CC=C(C#CCC=2C=CC=CC2)C1C(=O)O,161.69066338905347,300.2990876666667,0.53588,-0.65191,248.8880000000001,2.8371716585360147,-8.1707625889635,-0.6985162542335,7.47224633473,2.631876134515322,1,0,2.6772,2,2,ok,False,0.7405115506163771,1.2787849917355067,1.2787849917355067,-1.7658609771555667,3.246884078388321,18.18,0.5,1.0,5.213694580323132e-45,4.705477022428605e-46,2.019296542351884,3.5995832609624534,2.4824485263151033,1.4500132521601978,False,0.12214597520404463,5.747550797047662e-47
859322-15-9,O=C(O)C=1C=C(C(C(=O)O)=C(C(=O)O)C1OC)C,162.6853900910657,215.5701273333333,0.53402,-0.64857,208.8640000000001,1.476836920583989,-8.569409379946,-1.0258692163849998,7.543540163561,3.051265365628595,2,1,1.09822,3,4,ok,False,0.6955887920450774,1.2787849917355067,1.2787849917355067,-1.8107837357268664,3.201961319817021,18.18,0.5,1.0,3.175240211833549e-45,2.8587071046836344e-46,1.9743737837805841,3.4950829875566414,2.4824485263151033,1.4079176065514125,False,0.13776141224909277,3.9381952794773256e-47
