cas,smiles,sasa,polar,h_nbo_charge,o_nbo_charge,molecular_volume_A3,dipole_moment_debye,homo_ev,lumo_ev,gap_ev,omega,3and6,4and5,logp,hbd,hba,prediction_status,known_any,mu,sigma_raw,sigma_cal,ci_lower,ci_upper,current_best_y,xi,beta,pi,ei,ucb,ad_knn_distance,ad_threshold,ad_ratio,in_ad,ad_penalty,ei_ad
1344538-48-2,O=C(O)C1=CC=C2C(OCC2N)=C1C(=O)O,184.20074596582032,199.45196,0.53228,-0.66173,183.48800000000008,3.551865999724652,-7.999058749298,-0.735251624051,7.263807125247,2.6256264925053965,1,1,0.4752000000000001,3,4,ok,False,7.3190112653322235,0.780853955482372,0.780853955482372,5.788565635401132,8.849456895263316,18.18,0.5,1.0,2.944101992669241e-48,1.5654824787969989e-49,8.099865220814596,1.3126916377854658,2.714196543365607,0.4836391237009412,True,0.791435572691448,1.2389785221451305e-49
89939-55-9,O=C(O)C1=CC=C(NO)C(=C1C(=O)O)N(=O)=O,172.96504162858287,198.85899666666668,0.53664,-0.6426,183.64800000000005,7.952186931278716,-8.2894042277815,-1.6400301769635,6.649374050818,3.706877776939199,1,1,0.7922999999999998,4,6,ok,False,7.355528772846201,0.780853955482372,0.780853955482372,5.825083142915109,8.885974402777293,18.18,0.5,1.0,5.825942749091715e-48,3.1076651740831607e-49,8.136382728328574,3.056437530402082,2.714196543365607,1.1260929271585085,False,0.28136985064793263,8.744032858955605e-50
475-60-5,O=C(O)C1=C(O)C=C(C(C(=O)O)=C1C(=O)O)C,160.15188289850138,200.5928103333333,0.53402,-0.65243,191.48000000000005,4.416647740085233,-8.3879094416625,-0.56055453203,7.827354909632501,2.55753726555604,2,1,0.79522,4,4,ok,False,7.398967461052277,0.780853955482372,0.780853955482372,5.8685218311211855,8.929413090983369,18.18,0.5,1.0,1.3083614416217741e-47,7.005419057777728e-49,8.179821416534649,4.234161366380045,2.714196543365607,1.5600054376053694,False,0.08771898158321452,6.145082253119045e-50
1005516-45-9,O=C(O)C1=CC=CC(=C1C(=O)O)N2CCC(O)(C=3C=CC=CC3)CC2,161.9616954336064,344.479631,0.53493,-0.66124,303.1600000000001,5.129550920889664,-7.6216368386545,-0.6427329148809999,6.9789039237735,2.446652374396876,1,0,2.5710000000000006,3,4,ok,False,7.357816498678174,0.780853955482372,0.780853955482372,5.827370868747082,8.888262128609266,18.18,0.5,1.0,6.080009530666586e-48,3.2438323693539194e-49,8.138670454160547,3.6955663810250585,2.714196543365607,1.3615691870429367,False,0.15662973244279543,5.080805961011835e-50
65726-17-2,O=C(O)C=1C=C(C(=O)O)C(C(=O)O)=C(C(=O)O)C1OC,161.3693903672199,224.4627966666667,0.53554,-0.6395,220.33600000000004,4.727678564581141,-9.0671056125105,-1.1711780125520002,7.895927599958501,3.318877049600032,2,1,0.4880000000000002,4,5,ok,False,7.334741125462891,0.780853955482372,0.780853955482372,5.804295495531799,8.865186755393983,18.18,0.5,1.0,3.951376065783171e-48,2.1039454179003407e-49,8.115595080945264,3.981526015816236,2.714196543365607,1.466926197938171,False,0.1162662487373604,2.446178412874307e-50
2559494-98-1,O=C(O)C=1C=CC=C(C#CCC(C)(C)CO)C1C(=O)O,162.14178021958665,276.0829453333333,0.53683,-0.65361,252.8400000000001,4.849113660247612,-8.1353877883985,-0.7406939010610001,7.3946938873375,2.663559417005331,1,0,1.8431,3,3,ok,False,7.303335763508068,0.780853955482372,0.780853955482372,5.7728901335769764,8.83378139343916,18.18,0.5,1.0,2.1949490706884597e-48,1.165552632134204e-49,8.08418971899044,3.567705600215419,2.714196543365607,1.314461035968847,False,0.17767347647696694,2.070877881681634e-50
1060796-14-6,O=C(O)C1=CC=CC(=C1C(=O)O)N2C=NN=C2,167.9314458200467,204.0547483333333,0.5365,-0.64522,187.78400000000005,7.779598772430362,-8.970777309433501,-0.7978378096659999,8.172939499767502,2.918957167975303,1,0,0.6637,2,5,ok,False,7.275787661964954,0.780853955482372,0.780853955482372,5.745342032033863,8.806233291896046,18.18,0.5,1.0,1.3088326489247383e-48,6.933623333193649e-50,8.056641617447326,3.064894826113945,2.714196543365607,1.1292088753136027,False,0.2793994825718697,1.9372507716425479e-50
39155-66-3,O=C(O)C1=CC=2C=CC=CC2C(C(=O)O)=C1C(=O)O,162.7325091860346,257.43123833333334,0.53414,-0.65086,209.98400000000004,4.582236662373519,-8.001235660102001,-1.057978650744,6.9432570093580015,2.955002379258945,2,1,1.9344,3,3,ok,False,7.285580419393403,0.780853955482372,0.780853955482372,5.7551347894623115,8.816026049324496,18.18,0.5,1.0,1.573131456122765e-48,8.340795546382e-50,8.066434374875776,3.391155278679517,2.714196543365607,1.2494140437134595,False,0.20991859786461364,1.7508881061719235e-50
1005516-43-7,O=C(O)C1=CC=CC(=C1C(=O)O)N2CCC(OC)CC2,171.45825553884697,268.2236233333333,0.53262,-0.65963,248.6800000000001,3.871995852270506,-7.1731932130305,-0.433749477697,6.7394437353335,2.146526455760561,1,0,1.6982,2,4,ok,False,7.232534905775454,0.780853955482372,0.780853955482372,5.702089275844362,8.762980535706546,18.18,0.5,1.0,5.7976492839359104e-49,3.059945224910688e-50,8.013388861257827,2.226974554085797,2.714196543365607,0.8204912645435566,True,0.5100707103179132,1.5607884344041013e-50
2505254-19-1,O=C(O)C=1C=CC=C(C#CCC(C)(C)C)C1C(=O)O,174.22657232102887,272.690068,0.53637,-0.65183,244.20000000000005,3.5943806712700868,-8.1217820958735,-0.7243670700310001,7.3974150258425,2.6446520437225445,1,0,2.870700000000001,2,2,ok,False,7.195154686035551,0.780853955482372,0.780853955482372,5.664709056104459,8.725600315966643,18.18,0.5,1.0,2.8613088725959935e-49,1.505344732713599e-50,7.9760086415179225,1.5837780223249807,2.714196543365607,0.5835163360576291,True,0.7114207056137278,1.0709334119390171e-50
